measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,81,Germany,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.157306152484,0.163300986177,0.151521371557
5,Prevalence,76,Belgium,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.152877938748,0.158823658007,0.14708960314
5,Prevalence,11,Indonesia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.10871950145,0.114800234574,0.103179250573
5,Prevalence,82,Greece,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.159122894056,0.165171290711,0.152823060352
5,Prevalence,98,Chile,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.164944940245,0.171498929174,0.158830427913
5,Prevalence,156,United Arab Emirates,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.139629659551,0.147231271972,0.132208020284
5,Prevalence,26,Papua New Guinea,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.105188961389,0.111826269129,0.0988099134725
5,Prevalence,193,Botswana,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.124872056086,0.130648930155,0.119063696735
5,Prevalence,116,Saint Lucia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.141627641905,0.148184744386,0.135819691974
5,Prevalence,12,Laos,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.116200260828,0.123294458838,0.109924469419
5,Prevalence,118,Suriname,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.147402975121,0.153771629184,0.141362892342
5,Prevalence,186,Seychelles,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.112991073596,0.118260543289,0.108211965701
5,Prevalence,208,Guinea,3,Both,22,All Ages,558,Mental disorders,2,Percent,2015,0.103695058443,0.110236858585,0.0972624051646
5,Prevalence,212,Mauritania,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.104335510837,0.110392989277,0.0985430589005
5,Prevalence,168,Angola,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.107757907593,0.113762410615,0.102027168807
5,Prevalence,143,Iraq,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.13068689613,0.138777568971,0.122949197369
5,Prevalence,63,Ukraine,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.131659399003,0.138184459509,0.125435938562
5,Prevalence,10,Cambodia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.112330873508,0.119648012118,0.105842675624
5,Prevalence,114,Haiti,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.132064353021,0.138980470724,0.125341472076
5,Prevalence,7,North Korea,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.126685928072,0.133109566553,0.119935248991
5,Prevalence,209,Guinea-Bissau,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.105211557237,0.112037143716,0.09861813314
5,Prevalence,38,Mongolia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.110877281786,0.116840856118,0.10543546024
5,Prevalence,47,Czech Republic,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.121005775609,0.12600816327,0.116059658544
5,Prevalence,133,Venezuela,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.113252200427,0.118568666379,0.108058466528
5,Prevalence,175,Burundi,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.116129355423,0.124297653148,0.108322965675
5,Prevalence,136,Paraguay,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.141487278877,0.14777704671,0.13573596156
5,Prevalence,376,Northern Mariana Islands,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.119773367159,0.125337753409,0.114666063389
5,Prevalence,107,Barbados,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.141727058843,0.147500028955,0.135997670089
5,Prevalence,193,Botswana,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.12446385479,0.130329285551,0.118847087933
5,Prevalence,376,Northern Mariana Islands,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.11918551723,0.124782542587,0.114164769926
5,Prevalence,24,Marshall Islands,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.107843549446,0.114222599698,0.102039691931
5,Prevalence,43,Albania,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.114806536699,0.120324190423,0.109486684654
5,Prevalence,102,United States,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.175087418353,0.182916701173,0.167797794526
5,Prevalence,61,Moldova,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.124700283328,0.130577859543,0.118639553324
5,Prevalence,126,Costa Rica,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.114665774388,0.119810595485,0.109732560754
5,Prevalence,59,Latvia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.126130572364,0.131501165163,0.120871720293
5,Prevalence,57,Belarus,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.130611537271,0.136701819109,0.124851052841
5,Prevalence,152,Saudi Arabia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.146047651495,0.153034964709,0.139437067381
5,Prevalence,36,Kazakhstan,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.112259559214,0.117355339782,0.107276020049
5,Prevalence,115,Jamaica,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.138257628582,0.14452376909,0.132296883824
5,Prevalence,52,Romania,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.116016832132,0.120912512253,0.110971889437
5,Prevalence,172,Equatorial Guinea,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.115210590233,0.121401989294,0.109448056622
5,Prevalence,169,Central African Republic,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.119566253426,0.127358775514,0.112068224327
5,Prevalence,112,Grenada,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.137764984684,0.143749195332,0.131820099412
5,Prevalence,179,Ethiopia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.116083524532,0.123925295483,0.108848691131
5,Prevalence,85,Israel,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.126533432857,0.132270345243,0.121054564592
5,Prevalence,165,Pakistan,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.111884875157,0.119200239562,0.104760527011
5,Prevalence,36,Kazakhstan,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.112225110787,0.117507803305,0.107217380976
5,Prevalence,22,Fiji,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.110581741795,0.116419433021,0.105303313402
5,Prevalence,119,Trinidad and Tobago,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.145204452997,0.15139283158,0.139214798304
5,Prevalence,78,Denmark,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.146408658053,0.15234713919,0.140965425775
5,Prevalence,131,Nicaragua,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.109116656403,0.114483086119,0.103892019066
5,Prevalence,135,Brazil,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.152190872169,0.159334141597,0.145953276484
5,Prevalence,132,Panama,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.108848840748,0.113668421495,0.104142171705
5,Prevalence,8,Taiwan,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.126308009801,0.132211412956,0.120647794103
5,Prevalence,125,Colombia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.102542541605,0.107459654229,0.097929728503
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.151745395745,0.158278492059,0.146050450933
5,Prevalence,1,Global,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.131733420752,0.138655067169,0.125295387878
5,Prevalence,170,Congo,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.116499818673,0.122504236562,0.110790857831
5,Prevalence,49,Macedonia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.117417063312,0.122639722512,0.112632928024
5,Prevalence,99,Uruguay,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.159620444806,0.166134991874,0.153488076968
5,Prevalence,190,Uganda,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.11533686529,0.122572025339,0.108586400635
5,Prevalence,28,Solomon Islands,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.104913829055,0.111961545866,0.0984030402967
5,Prevalence,164,Nepal,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.125233783414,0.133672320641,0.116607053337
5,Prevalence,51,Poland,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.116487984432,0.121483862836,0.11154331884
5,Prevalence,194,Lesotho,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.135835478918,0.143119472868,0.129485194161
5,Prevalence,151,Qatar,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.151197753797,0.158814498324,0.143913138568
5,Prevalence,17,Sri Lanka,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.119687659273,0.12572988001,0.114103785381
5,Prevalence,67,Japan,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.123688719079,0.12899246431,0.118558854666
5,Prevalence,155,Turkey,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.147800531286,0.154822323618,0.140824992462
5,Prevalence,6,China,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.123839923144,0.129619506599,0.118514187719
5,Prevalence,110,Dominica,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.137987232067,0.144349195065,0.132215261617
5,Prevalence,121,Bolivia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.124244992507,0.13015170489,0.118758806615
5,Prevalence,40,Turkmenistan,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.105310366607,0.110663837871,0.100123842078
5,Prevalence,422,"Virgin Islands, U.S.",3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.141229718105,0.146982871736,0.135483175892
5,Prevalence,16,Philippines,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.105156495774,0.111210408404,0.0993826155576
5,Prevalence,122,Ecuador,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.129501774731,0.135398203619,0.123988015891
5,Prevalence,14,Maldives,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.112640855594,0.118547199992,0.1074800633
5,Prevalence,385,Puerto Rico,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.141633741289,0.14755446791,0.135826392721
5,Prevalence,101,Canada,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.155552740281,0.162148150538,0.149309245866
5,Prevalence,89,Netherlands,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.165054300898,0.17144042211,0.159414591943
5,Prevalence,54,Slovakia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.118495095302,0.123241736219,0.113804076236
5,Prevalence,84,Ireland,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.158469992409,0.165168511738,0.15239699297
5,Prevalence,23,Kiribati,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.106664979265,0.113296388655,0.100529821756
5,Prevalence,71,Australia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.180831880189,0.187349481974,0.174361306637
5,Prevalence,140,Bahrain,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.152388967331,0.159548999192,0.145433212826
5,Prevalence,66,Brunei,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.120314797449,0.125632791112,0.115205721946
5,Prevalence,58,Estonia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.130585369884,0.136300666693,0.125177197065
5,Prevalence,195,Namibia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.117050658184,0.123128624018,0.11136509146
5,Prevalence,69,Singapore,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.13094093811,0.136787105201,0.125754745121
5,Prevalence,145,Kuwait,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.152368933083,0.159737650611,0.14507899988
5,Prevalence,144,Jordan,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.143221911038,0.151412205623,0.134593978391
5,Prevalence,46,Croatia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.123952996123,0.129012136347,0.118881028315
5,Prevalence,211,Mali,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.0991646613405,0.105711839186,0.0929025912665
5,Prevalence,91,Portugal,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.160011539835,0.166453004614,0.154055862379
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.138521690026,0.144653532465,0.132587911976
5,Prevalence,123,Peru,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.12015160585,0.12549614502,0.114959037363
5,Prevalence,180,Kenya,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.115871594674,0.122818507053,0.109189703603
5,Prevalence,197,Swaziland,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.119643927265,0.125602152317,0.113912016001
5,Prevalence,108,Belize,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.13648192794,0.143496302926,0.130042915712
5,Prevalence,44,Bosnia and Herzegovina,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.118007628097,0.123569954288,0.112766663224
5,Prevalence,29,Tonga,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.106651842216,0.112608485744,0.101069396697
5,Prevalence,130,Mexico,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.110108257198,0.115531349091,0.105150311319
5,Prevalence,213,Niger,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.103353003996,0.111835334262,0.0954054208752
5,Prevalence,150,Oman,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.143677871344,0.151149808603,0.136207633066
5,Prevalence,40,Turkmenistan,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.105333992742,0.110798662499,0.100372638888
5,Prevalence,157,Yemen,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.149940245989,0.162720541546,0.13681004484
5,Prevalence,142,Iran,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.185018031601,0.194692745152,0.175586406161
5,Prevalence,111,Dominican Republic,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.138066551412,0.144652581731,0.132265850013
5,Prevalence,106,The Bahamas,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.139989490009,0.146105195031,0.134175951413
5,Prevalence,196,South Africa,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.12863160007,0.134875578674,0.123017482431
5,Prevalence,162,Bhutan,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.118029608972,0.124649357824,0.111906234253
5,Prevalence,33,Armenia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.111867734936,0.117459468369,0.106653400092
5,Prevalence,146,Lebanon,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.160729601281,0.168981940943,0.15236189225
5,Prevalence,13,Malaysia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.123483355041,0.129225382736,0.117848512417
5,Prevalence,177,Djibouti,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.12056776367,0.126909752886,0.114450786295
5,Prevalence,163,India,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.145675574911,0.159691750949,0.131974241033
5,Prevalence,86,Italy,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.152552463709,0.158500834943,0.146870896045
5,Prevalence,18,Thailand,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.128592790557,0.134881032461,0.122377719703
5,Prevalence,129,Honduras,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.103631826102,0.109211332861,0.0982981065222
5,Prevalence,173,Gabon,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.119419420258,0.125187021712,0.113826951025
5,Prevalence,147,Libya,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.14976168251,0.158332171538,0.141801754311
5,Prevalence,214,Nigeria,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.106105457753,0.111950507308,0.0999015639001
5,Prevalence,198,Zimbabwe,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.10823772909,0.114691991452,0.102150896567
5,Prevalence,212,Mauritania,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.105006575391,0.110885519528,0.0990982498434
5,Prevalence,74,Andorra,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.154279711613,0.161035471166,0.148247513398
5,Prevalence,160,Afghanistan,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.157189412814,0.172424430038,0.142027926933
5,Prevalence,50,Montenegro,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.119154742716,0.124442306148,0.114093721623
5,Prevalence,107,Barbados,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.141920468855,0.147705984024,0.136072594133
5,Prevalence,68,South Korea,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.125186412625,0.130247588232,0.120411616372
5,Prevalence,30,Vanuatu,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.103951921245,0.110500825331,0.0977756006325
5,Prevalence,17,Sri Lanka,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.11984246728,0.125792604178,0.114443824699
5,Prevalence,168,Angola,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.108355953574,0.114414448863,0.102893358799
5,Prevalence,202,Cameroon,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.107899369199,0.114332262984,0.101620677112
5,Prevalence,55,Slovenia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.124186996913,0.129443766621,0.119043913846
5,Prevalence,148,Morocco,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.165573447343,0.17434458578,0.15725879466
5,Prevalence,218,Togo,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.109201146173,0.115735392636,0.103045246977
5,Prevalence,59,Latvia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.126043782284,0.131386317711,0.120649142884
5,Prevalence,178,Eritrea,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.119510703844,0.127554844464,0.111784272951
5,Prevalence,88,Malta,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.147045661935,0.153258459193,0.141530462097
5,Prevalence,182,Malawi,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.112154847091,0.119245116383,0.105304143428
5,Prevalence,152,Saudi Arabia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.146759910341,0.15372131974,0.140031646937
5,Prevalence,154,Tunisia,3,Both,22,All Ages,558,Mental disorders,2,Percent,2016,0.157371049452,0.165607760865,0.149385411878
5,Prevalence,105,Antigua and Barbuda,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.139202208422,0.145194568932,0.133289280027
5,Prevalence,161,Bangladesh,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.123770905615,0.12959048348,0.118130143283
5,Prevalence,72,New Zealand,3,Both,22,All Ages,558,Mental disorders,2,Percent,2017,0.182931844227,0.191438232695,0.175205247615
